3457,2808,593,248,166,166
3457,2808,593,248,166,166
3457,2808,594,248,166,166
3457,2808,594,248,166,166
3456,2808,594,248,166,166
3456,2809,594,248,166,166
3456,2809,594,247,169,168
3456,2809,594,247,169,168
3435,3485,606,247,169,168
3435,3485,606,229,167,168
3435,3485,606,229,167,167
3410,2751,606,229,167,167
3410,2751,818,235,166,167
3372,2595,818,235,166,167
3372,2595,3459,370,166,167
3372,2595,3459,370,175,168
1745,2595,3459,370,175,168
1745,3247,2604,755,175,168
1745,3247,2604,755,269,166
1656,3247,2604,755,269,166
1656,3255,2403,755,269,166
1656,3255,2403,3276,475,212
1656,3255,2403,3276,475,212
1609,3535,3194,2383,3295,212
1609,3535,3194,2383,3295,310
1224,1540,3194,2383,3295,310
1224,1540,3201,2297,3147,310
1224,1540,3201,2297,3147,430
1400,1494,3201,2297,3147,430
1400,1494,3439,2976,3147,430
1400,1494,3439,2976,2298,599
1345,1494,3439,2976,2298,599
1345,6000,1429,2940,2298,599
1345,6000,1429,2940,2238,637
1310,1471,3362,2940,2238,637
1310,1471,3362,2888,2222,637
1310,1471,3362,2888,2222,637
1018,1328,2049,2888,2222,637
1018,1328,2049,2129,3018,637
1018,1328,2049,2129,3018,610
4832,1283,2049,2129,3018,610
4832,1283,2817,2087,3139,610
4832,1283,2817,2087,3139,536
1222,1947,2817,2087,3139,536
1222,1947,2067,2125,3139,536
1199,1947,2067,2125,3136,509
1199,2793,1998,2899,3136,509
1199,2793,1998,2899,3111,521
1162,2793,1998,2899,3111,521
1162,2738,1951,2899,3111,521
1162,2738,1951,2874,3079,543
1162,2738,1951,2874,3079,543
1128,2692,1903,2874,3079,543
1128,2692,1903,2825,3044,543
1128,2692,1903,2825,3044,568
1099,2649,1858,2766,3008,568
1099,2649,1858,2766,3008,579
3002,2611,1858,2766,3008,579
3002,2611,1815,2712,3008,579
3002,2611,1815,2712,2973,589
2817,2611,1815,2712,2973,589
2817,2536,1773,2665,2973,589
2817,2536,1773,2665,2989,594
2746,2536,1773,2665,2989,594
2746,2445,1720,2665,2989,594
2746,2445,1720,2770,3058,600
1641,2385,1680,2770,3058,600
1641,2385,1680,2763,3027,600
1641,2385,1680,2763,3027,588
2434,2337,1680,2763,3027,588
2434,2337,1722,2806,1811,588
2434,2337,1722,2806,1811,581
2352,1596,1722,2806,1811,581
2352,1596,2470,2780,1811,581
2352,1596,2470,2780,1760,577
2262,1596,2470,2780,1760,577
2262,1540,2465,2773,1760,577
2216,1540,2465,2773,1981,571
2216,1490,2493,2773,1981,571
2216,1490,2493,2734,2713,565
2216,1490,2493,2734,2713,565
2167,1451,2497,2734,2713,565
2167,1451,2497,2718,2075,565
2167,1451,2497,2718,2075,556
2122,1413,2497,2718,2075,556
2122,1413,2454,2682,2106,556
2122,1413,2454,2682,2106,549
2077,1404,2420,2647,2106,549
2077,1404,2420,2647,2076,548
1347,1404,2420,2647,2076,548
1347,1359,2378,2609,2076,548
1347,1359,2378,2609,2081,539
1288,1359,2378,2609,2081,539
1288,1334,2338,2609,2081,539
1288,1334,2338,2568,2044,543
1288,1334,2338,2568,2044,543
1241,1303,2297,2568,2044,543
1241,1303,2297,2529,2183,543
1201,1258,2297,2529,2183,557
1201,1258,2252,2474,2146,557
1201,1258,2252,2474,2146,762
1180,1212,2252,2474,2146,762
1180,1212,2203,2425,2146,762
1180,1212,2203,2425,2111,1008
1082,1212,2203,2425,2111,1008
1082,1919,2193,2402,2111,1008
1082,1919,2193,2402,2133,811
1042,1919,2193,2402,2133,811
1042,1940,2272,2402,2133,811
1042,1940,2272,2035,2568,563
1848,2124,2314,2035,2568,563
1848,2124,2314,2023,3236,563
1848,2124,2314,2023,3236,542
1948,2213,2314,2023,3236,542
1948,2213,1947,2488,1317,542
1948,2213,1947,2488,1317,538
1987,2187,1947,2488,1317,538
1987,2187,1903,2447,1317,538
1987,2187,1903,2447,1306,525
2001,2148,1856,2405,1306,525
2001,2148,1856,2405,1642,516
1958,2148,1856,2405,1642,516
1958,2105,1810,2405,1642,516
1958,2105,1810,2415,1633,515
1958,2105,1810,2415,1633,515
1916,2072,1762,2415,1633,515
1916,2072,1762,2751,1626,515
1916,2072,1762,2751,1626,526
1919,2022,1762,2751,1626,526
1919,2022,1715,2181,1971,526
1880,1986,1715,2181,1971,574
1880,1986,1670,2134,1971,574
1880,1986,1670,2134,3049,623
1836,1986,1670,2134,3049,623
1836,1951,1623,2615,3049,623
1836,1951,1623,2615,2062,633
1819,1951,1623,2615,2062,633
1819,1943,1579,2615,2062,633
1819,1943,1579,2699,1420,595
1819,1943,1579,2699,1420,595
1817,1529,2258,2699,1420,595
1817,1529,2258,2879,1023,572
1845,1481,2258,2879,1023,572
1845,1481,2491,3864,821,572
1845,1481,2491,3864,821,550
1842,1444,2491,3864,821,550
1842,1444,3989,1626,821,550
1842,1444,3989,1626,796,553
1422,1444,3989,1626,796,553
1422,1423,2974,1589,796,553
1422,1423,2974,1589,807,564
1373,1957,3201,1589,807,564
1373,1957,3201,1576,810,568
1373,1957,3201,1576,810,568
1322,1912,3149,1576,810,568
1322,1912,3149,1680,806,568
1322,1912,3149,1680,806,577
1275,1870,3149,1680,806,577
1275,1870,3523,1669,818,577
1275,1870,3523,1669,818,583
1229,1830,3523,1669,818,583
1229,1830,3478,1632,818,583
1184,1830,3478,1632,818,587
1184,1813,3224,1530,818,587
1184,1813,3224,1530,807,591
1142,1813,3224,1530,807,591
1142,1854,3167,1530,807,591
1142,1854,3167,1454,794,593
1142,1854,3167,1454,794,593
1102,1816,3118,1454,794,593
1102,1816,3118,1391,766,593
1102,1816,3118,1391,766,589
1067,2023,3118,1391,766,589
1067,2023,3090,1229,761,587
1611,1982,3090,1229,761,587
1611,1982,3539,1071,761,587
1611,1982,3539,1071,709,583
1577,1982,3539,1071,709,583
1577,1950,3598,989,709,583
1577,1950,3598,989,681,581
1546,1950,3598,989,681,581
1546,3164,6000,989,681,581
1546,3164,6000,987,665,575
1546,3164,6000,987,665,575
1520,3117,3292,963,633,575
1520,3117,3292,963,633,571
1544,3067,3292,963,633,571
1544,3067,3236,962,678,571
1544,3067,3236,962,678,563
1517,3019,3236,962,678,563
1517,3019,3188,950,678,563
1517,3019,3188,950,655,559
1478,3019,3188,950,655,559
1478,2970,3139,927,655,559
1441,2970,3139,927,645,553
1441,2926,3091,927,645,553
1441,2926,3091,904,644,548
1441,2926,3091,904,644,548
1403,2879,3049,904,644,548
1403,2879,3049,873,651,548
1403,2879,3049,873,651,542
1369,2832,3049,873,651,542
1369,2832,3002,844,642,542
1369,2832,3002,844,642,536
1339,2786,3002,844,642,536
1339,2786,2956,822,625,513
1494,2786,2956,822,625,513
1494,2732,2917,809,625,513
1494,2732,2917,809,598,486
1472,2732,2917,809,598,486
1472,2690,2870,809,598,486
1472,2690,2870,815,585,492
1472,2690,2870,815,585,492
1431,2638,2825,815,585,492
1431,2638,2825,784,582,492
1392,2603,2825,784,582,491
1392,2603,2778,785,590,491
1392,2603,2778,785,590,498
1354,2562,2778,785,590,498
1354,2562,2729,763,590,498
1354,2562,2729,763,570,495
1316,2562,2729,763,570,495
1316,2520,2676,750,570,495
1316,2520,2676,750,560,489
1282,2520,2676,750,560,489
1282,2486,2626,750,560,489
1282,2486,2626,734,559,480
1253,2456,2576,734,559,480
1253,2456,2576,721,565,480
1253,2456,2576,721,565,474
2737,2405,2576,721,565,474
2737,2405,2528,708,526,474
2737,2405,2528,708,526,466
2688,2096,2528,708,526,466
2688,2096,2480,691,526,466
2688,2096,2480,691,512,460
2581,2096,2480,691,512,460
2581,2039,2433,689,502,450
2587,2039,2433,689,502,450
2587,1990,2388,689,502,450
2587,1990,2388,2977,488,436
2587,1990,2388,2977,488,436
2518,1944,2342,2977,488,436
2518,1944,2342,2934,477,436
2518,1944,2342,2934,477,428
2468,1899,2342,2934,477,428
2468,1899,2296,2893,462,428
2468,1899,2296,2893,462,425
2455,1854,2248,2851,462,425
2455,1854,2248,2851,453,424
2183,1854,2248,2851,453,424
2183,1809,2201,2807,453,424
2183,1809,2201,2807,453,414
2138,1809,2201,2807,453,414
2138,1763,2155,2807,453,414
2138,1763,2155,2765,441,403
2138,1763,2155,2765,441,403
2345,1718,2110,2765,441,403
2345,1718,2110,2724,453,395
2333,1901,2110,2724,453,395
2333,1901,2082,2684,2732,395
2333,1901,2082,2684,2732,391
2379,1878,2082,2684,2732,391
2379,1878,2202,2654,2732,391
2379,1878,2202,2654,2724,390
2304,1878,2202,2654,2724,390
2304,1834,3520,2621,2724,390
2304,1834,3520,2621,2704,389
2229,1834,3520,2621,2704,389
2229,1787,2123,2588,2662,388
2229,1787,2123,2588,2662,388
2156,1730,2071,2588,2662,388
2156,1730,2071,2548,2634,388
2156,1730,2071,2548,2634,390
2076,1465,2071,2548,2634,390
2076,1465,2017,2511,2599,390
2076,1465,2017,2511,2599,409
1997,1624,2017,2511,2599,409
1997,1624,1968,2476,2599,409
1997,1624,1968,2476,2548,1013
1960,1588,3279,2440,2548,1013
1960,1588,3279,2440,2507,1022
1915,1588,3279,2440,2507,1022
1915,1314,1951,2440,2507,1022
1915,1314,1951,2395,2505,972
1915,1314,1951,2395,2505,972
1799,1246,1661,2395,2505,972
1799,1246,1661,2344,2522,972
1799,1246,1661,2344,2522,549
1210,1865,1661,2344,2522,549
1210,1865,2327,2419,2493,413
1176,1565,2327,2419,2493,413
1176,1565,2257,2456,2493,413
1176,1565,2257,2456,2793,404
2880,1565,2257,2456,2793,404
2880,1522,2206,2415,2793,404
2880,1522,2206,2415,4290,410
2932,1522,2206,2415,4290,410
2932,1481,2152,2415,4290,410
2932,1481,2152,2376,4264,455
2932,1481,2152,2376,4264,455
1610,1437,2094,2338,4234,455
1610,1437,2094,2338,4234,512
1133,1410,2094,2338,4234,512
1133,1410,1941,2299,2669,512
1133,1410,1941,2299,2669,530
1079,4022,1941,2299,2669,530
1079,4022,2011,2266,2669,530
1079,4022,2011,2266,2600,575
1053,4022,2011,2266,2600,575
1053,4035,1961,2223,2600,575
1053,4035,1961,2223,2526,623
1424,2013,1931,2223,2526,623
1424,2013,1931,2183,4223,646
1424,2013,1931,2183,4223,646
1220,1911,1924,2183,4223,646
1220,1911,1924,2141,2953,646
1220,1911,1924,2141,2953,655
1174,1836,1924,2141,2953,655
1174,1836,1898,2112,1536,655
1174,1836,1898,2112,1536,587
1823,1821,1898,2112,1536,587
1823,1821,2049,2915,1536,587
1745,1821,2049,2915,1066,536
1745,1882,2003,2838,1066,536
1745,1882,2003,2838,836,531
1690,1882,2003,2838,836,531
1690,1973,2143,2838,836,531
1690,1973,2143,1641,789,530
1690,1973,2143,1641,789,530
1658,1920,2096,1641,789,530
1658,1920,2096,1625,777,530
1658,1920,2096,1625,777,542
1625,1873,2049,1621,795,542
1625,1873,2049,1621,795,557
1607,1825,2049,1621,795,557
1607,1825,2002,1629,795,557
1607,1825,2002,1629,796,564
1644,1825,2002,1629,796,564
1644,1776,1955,2629,796,564
1644,1776,1955,2629,799,568
1671,1776,1955,2629,799,568
1671,1728,1908,2629,799,568
1671,1728,1908,2587,823,576
1584,1681,1863,2587,823,576
1584,1681,1863,2543,821,576
1584,1681,1863,2543,821,579
1554,1635,1863,2543,821,579
1554,1635,1824,1492,812,579
1554,1635,1824,1492,812,586
1494,1589,1824,1492,812,586
1494,1589,1794,1429,812,586
1494,1589,1794,1429,792,586
1468,1589,1794,1429,792,586
1468,1541,1921,1387,775,585
1989,1541,1921,1387,775,585
1989,1496,3883,1387,775,585
1989,1496,3883,1297,743,584
1989,1496,3883,1297,743,584
1885,1452,3826,1297,743,584
1885,1452,3826,1169,712,584
1885,1452,3826,1169,712,583
1830,1408,3826,1169,712,583
1830,1408,2326,1142,682,583
1830,1408,2326,1142,682,579
1793,1368,2275,1170,682,579
1793,1368,2275,1170,653,578
1752,1368,2275,1170,653,578
1752,1327,2230,1124,653,578
1752,1327,2230,1124,635,577
1700,1327,2230,1124,635,577
1700,1287,2194,1124,635,577
1700,1287,2194,1101,647,576
1700,1287,2194,1101,647,576
1261,1256,3601,1101,647,576
1261,1256,3601,1069,716,576
1201,1361,3601,1069,716,574
1201,1361,3558,1028,697,574
1201,1361,3558,1028,697,573
1153,1313,3558,1028,697,573
1153,1313,3501,1036,697,573
1153,1313,3501,1036,699,571
1106,1313,3501,1036,699,571
1106,1267,2025,1005,699,571
1106,1267,2025,1005,688,569
1062,1267,2025,1005,688,569
1062,1225,1968,1005,688,569
1062,1225,1968,981,702,552
1017,1180,1930,981,702,552
1017,1180,1930,946,695,552
1017,1180,1930,946,695,523
974,1136,1930,946,695,523
974,1136,3750,2284,747,523
974,1136,3750,2284,747,517
933,1092,3750,2284,747,517
933,1092,1899,2239,747,517
933,1092,1899,2239,672,506
890,1047,1787,2197,672,506
890,1047,1787,2197,681,509
850,1047,1787,2197,681,509
850,1006,1759,2197,681,509
850,1006,1759,2156,660,536
850,1006,1759,2156,660,536
810,966,3438,2156,660,536
810,966,3438,1720,663,536
810,966,3438,1720,663,543
771,936,3438,1720,663,543
771,936,1667,1662,648,543
732,965,1667,1662,648,553
732,965,1640,1618,648,553
732,965,1640,1618,631,539
701,965,1640,1618,631,539
701,919,3492,1574,631,539
701,919,3492,1574,632,541
762,919,3492,1574,632,541
762,887,3186,1574,632,541
762,887,3186,1529,624,538
762,887,3186,1529,624,538
740,882,1480,1529,624,538
740,882,1480,1476,607,533
698,868,1480,1476,607,533
698,868,1450,1439,592,533
698,868,1450,1439,592,529
657,2421,1450,1439,592,529
657,2421,3162,1418,592,529
657,2421,3162,1418,589,520
615,2421,3162,1418,589,520
615,2382,1407,1361,589,520
615,2382,1407,1361,2161,506
575,2340,3205,1361,2161,506
575,2340,3205,1302,2102,496
575,2340,3205,1302,2102,496
536,2564,3135,1302,2102,496
536,2564,3135,1251,2118,496
536,2564,3135,1251,2118,485
498,2628,3135,1251,2118,485
498,2628,2987,1207,2207,485
498,2628,2987,1207,2207,478
517,6000,2987,1207,2207,478
517,6000,1154,1605,2207,478
462,6000,1154,1605,2355,472
462,6000,1089,1570,2355,472
462,6000,1089,1570,2434,466
1603,6000,1089,1570,2434,466
1603,2956,1034,1570,2434,466
1603,2956,1034,1567,2602,451
1603,2956,1034,1567,2602,451
1966,2422,973,1567,2602,451
1966,2422,973,3903,2162,451
1966,2422,973,3903,2162,432
1986,2475,973,3903,2162,432
1986,2475,925,3477,2005,415
1958,2439,925,3477,2005,415
1958,2439,877,3462,2005,415
1958,2439,877,3462,1945,410
2070,2439,877,3462,1945,410
2070,2590,832,3924,1945,410
2070,2590,832,3924,1883,413
2236,2590,832,3924,1883,413
2236,2449,787,3924,1883,413
2236,2449,787,3953,1902,438
2236,2449,787,3953,1902,438
1992,2526,740,3947,1847,438
1992,2526,740,3947,1847,578
404,2510,740,3947,1847,578
404,2510,693,3944,1842,578
404,2510,693,3944,1842,652
307,2409,693,3944,1842,652
307,2409,645,3957,1842,652
307,2409,645,3957,1926,647
1647,2409,645,3957,1926,647
1647,634,597,6000,1926,647
1867,634,597,6000,1980,567
1867,515,1072,6000,1980,567
1867,515,1072,2391,2004,549
1867,515,1072,2391,2004,549
475,470,3166,2391,2004,549
475,470,3166,2235,1179,549
475,470,3166,2235,1179,524
422,912,3166,2235,1179,524
422,912,3134,2297,1122,524
422,912,3134,2297,1122,524
371,881,3134,2297,1122,524
371,881,6000,2260,991,528
328,881,6000,2260,991,528
328,6000,6000,2218,991,528
328,6000,6000,2218,917,529
723,6000,6000,2218,917,529
723,2892,2175,2218,917,529
723,2892,2175,1494,745,511
723,2892,2175,1494,745,511
3679,6000,2178,1494,745,511
3679,6000,2178,1076,680,511
4899,6000,2178,1076,680,504
4899,6000,2077,991,676,504
4899,6000,2077,991,676,503
2606,3694,2077,991,676,503
2606,3694,2011,955,676,503
2606,3694,2011,955,641,502
2711,3694,2011,955,641,502
2711,3640,1958,927,641,502
2711,3640,1958,927,635,502
2580,3640,1958,927,635,502
2580,3586,1912,927,635,502
2580,3586,1912,957,620,493
2479,3537,1870,957,620,493
2479,3537,1870,927,632,493
2479,3537,1870,927,632,488
2579,3489,1870,927,632,488
2579,3489,1829,909,612,488
2579,3489,1829,909,612,489
2468,3440,1829,909,612,489
2468,3440,1796,946,612,489
2468,3440,1796,946,613,493
2388,3440,1796,946,613,493
2388,3390,1746,911,595,483
2396,3390,1746,911,595,483
2396,3344,227,911,595,483
2396,3344,227,905,571,486
2396,3344,227,905,571,486
2401,3298,1724,905,571,486
2401,3298,1724,959,580,486
2401,3298,1724,959,580,490
2315,3259,1724,959,580,490
2315,3259,1737,1063,640,490
2315,3259,1737,1063,640,494
2165,3221,1812,1121,640,494
2165,3221,1812,1121,664,500
2112,3221,1812,1121,664,500
2112,3168,1964,1091,664,500
2112,3168,1964,1091,671,500
2089,3168,1964,1091,671,500
2089,3114,1941,1091,671,500
2089,3114,1941,1059,662,494
2089,3114,1941,1059,662,494
2180,3071,1937,1059,662,494
2180,3071,1937,1121,659,489
2428,3021,1937,1121,659,489
2428,3021,2859,1659,651,489
2428,3021,2859,1659,651,495
2409,2971,2859,1659,651,495
2409,2971,2833,1658,651,495
2409,2971,2833,1658,659,496
2469,2971,2833,1658,659,496
2469,2924,2762,1658,659,496
2469,2924,2762,1658,659,504
2448,2924,2762,1658,659,504
2448,2878,2708,1652,663,505
2448,2878,2708,1652,663,505
2400,2831,2663,1652,663,505
2400,2831,2663,1658,662,505
2400,2831,2663,1658,662,504
1213,2781,2663,1658,662,504
1213,2781,2616,1662,654,504
1213,2781,2616,1662,654,504
1217,2734,2616,1662,654,504
1217,2734,2570,1673,654,504
1217,2734,2570,1673,648,504
1211,2686,2521,2875,648,504
1211,2686,2521,2875,653,502
1216,2686,2521,2875,653,502
1216,2638,2474,2875,653,502
1216,2638,2474,2831,655,501
1216,2638,2474,2831,655,501
1221,2592,2428,2831,655,501
1221,2592,2428,2791,632,501
1221,2592,2428,2791,632,503
1222,2543,2428,2791,632,503
1222,2543,2383,2750,647,503
1246,2497,2383,2750,647,503
1246,2497,2326,1644,647,503
1246,2497,2326,1644,630,504
2389,2497,2326,1644,630,504
2389,2451,2204,1836,630,504
2389,2451,2204,1836,677,505
2156,2451,2204,1836,677,505
2156,2404,2247,1836,677,505
2156,2404,2247,1815,1737,505
2156,2404,2247,1815,1737,505
2091,2361,2204,1822,1763,505
2091,2361,2204,1822,1763,497
2088,2314,2204,1822,1763,497
2088,2314,2151,1739,1789,497
2088,2314,2151,1739,1789,503
1246,2268,2151,1739,1789,503
1246,2268,2119,1693,1789,503
1246,2268,2119,1693,1795,488
1251,2268,2119,1693,1795,488
1251,2219,2526,2063,1795,488
1251,2219,2526,2063,1805,487
1264,2171,465,2063,1805,487
1264,2171,465,2028,1827,481
1264,2171,465,2028,1827,481
1271,2123,476,2028,1827,481
1271,2123,476,2009,1840,481
1271,2123,476,2009,1840,479
1270,2067,476,2009,1840,479
1270,2067,1909,2329,1936,479
1270,2067,1909,2329,1936,477
1267,2018,1909,2329,1936,477
1267,2018,1848,2302,1936,477
1269,2018,1848,2302,1928,491
1269,1975,1797,2746,1928,491
1269,1975,1797,2746,1901,4026
1278,1975,1797,2746,1901,4026
1278,1930,1750,2746,1901,4026
1278,1930,1750,3911,1892,3964
1278,1930,1750,3911,1892,3964
1279,1872,1702,3911,1892,3964
1279,1872,1702,2180,1853,3964
1279,1872,1702,2180,1853,4789
3180,1822,3770,2127,4668,4789
3180,1822,3770,2127,4668,540
1778,1609,3770,2127,4668,540
1778,1609,2089,2046,4668,540
1778,1609,2089,2046,1998,502
1574,1609,2089,2046,1998,502
1574,3709,2041,1982,1998,502
1574,3709,2041,1982,2064,487
1523,3709,2041,1982,2064,487
1523,3686,2008,1982,2064,487
1523,3686,2008,1920,2089,477
1482,3638,1973,1920,2089,477
1482,3638,1973,1902,2051,477
1482,3638,1973,1902,2051,475
1441,3608,1973,1902,2051,475
1441,3608,1915,1895,2052,475
1441,3608,1915,1895,2052,485
1401,3572,1915,1895,2052,485
1401,3572,1876,1954,2052,485
1401,3572,1876,1954,2061,520
1362,3572,1876,1954,2061,520
1362,3597,935,2116,2068,576
1323,3597,935,2116,2068,576
1323,3757,907,2116,2068,576
1323,3757,907,2140,2078,629
1323,3757,907,2140,2078,629
1288,3585,2125,2140,2078,629
1288,3585,2125,2159,2122,629
1288,3585,2125,2159,2122,637
3307,1669,2125,2159,2122,637
3307,1669,2067,2271,2242,637
3307,1669,2067,2271,2242,629
3414,1622,2367,2107,2242,629
3414,1622,2367,2107,1263,542
1576,1622,2367,2107,1263,542
1576,1974,2185,2129,1263,542
1576,1974,2185,2129,937,516
1537,1974,2185,2129,937,516
1537,2267,2099,2129,937,516
1537,2267,2099,1981,867,516
1537,2267,2099,1981,867,516
1532,2372,2113,1981,867,516
1532,2372,2113,1922,843,516
1856,2331,2113,1922,843,522
1856,2331,2099,2186,808,522
1856,2331,2099,2186,808,537
1813,2248,2099,2186,808,537
1813,2248,2079,2146,808,537
1813,2248,2079,2146,820,553
811,2248,2079,2146,820,553
811,2193,3215,2062,820,553
811,2193,3215,2062,895,559
812,2193,3215,2062,895,559
812,2135,3173,2062,895,559
812,2135,3173,2044,877,574
810,2105,3127,2044,877,574
810,2105,3127,2029,878,574
810,2105,3127,2029,878,580
1643,1977,3127,2029,878,580
1643,1977,3086,2023,856,580
1643,1977,3086,2023,856,594
1438,2005,3086,2023,856,594
1438,2005,3042,2120,856,594
1438,2005,3042,2120,832,583
1389,2094,3013,1457,832,583
1389,2094,3013,1457,800,580
1359,2094,3013,1457,800,580
1359,2119,2040,1457,800,580
1359,2119,2040,1386,763,576
1359,2119,2040,1386,763,576
1809,2060,411,1386,763,576
1809,2060,411,1246,726,576
1809,2060,411,1246,726,573
1770,1975,411,1246,726,573
1770,1975,424,1107,714,573
1722,1934,424,1107,714,572
1722,1934,1999,1342,714,572
1722,1934,1999,1342,765,579
1661,1934,1999,1342,765,579
1661,1947,2733,1911,765,579
1661,1947,2733,1911,843,593
1609,1947,2733,1911,843,593
1609,3327,2660,1911,843,593
1609,3327,2660,1859,852,607
1609,3327,2660,1859,852,607
1551,3277,2614,1859,852,607
1551,3277,2614,1839,817,600
1504,1907,2614,1839,817,600
1504,1907,2674,1273,772,600
1504,1907,2674,1273,772,595
3174,2066,2674,1273,772,595
3174,2066,3464,1086,772,595
3174,2066,3464,1086,722,592
3154,2066,3464,1086,722,592
3154,1975,3021,989,722,592
3154,1975,3021,989,715,585
3100,1997,3516,989,715,585
3100,1997,3516,945,664,577
3100,1997,3516,945,664,577
3054,2113,3470,945,664,577
3054,2113,3470,919,670,577
3054,2113,3470,919,670,570
3011,1829,3470,919,670,570
3011,1829,3424,893,650,570
3011,1829,3424,893,650,563
2969,1797,3424,893,650,563
2969,1797,3387,881,650,563
2925,1797,3387,881,670,556
2925,2253,1994,853,670,556
2925,2253,1994,853,645,552
2884,2253,1994,853,645,552
2884,2205,1989,853,645,552
2884,2205,1989,840,619,544
2884,2205,1989,840,619,544
2840,2168,1983,840,619,544
2840,2168,1983,833,620,544
2840,2168,1983,833,620,535
2798,2131,1983,833,620,535
2798,2131,1961,810,603,532
2753,2089,1961,810,603,532
2753,2089,1867,795,603,532
2753,2089,1867,795,592,518
2711,2089,1867,795,592,518
2711,2047,1842,818,592,518
2711,2047,1842,818,582,508
2670,2047,1842,818,582,508
2670,1992,1789,818,582,508
2670,1992,1789,1484,575,498
2670,1992,1789,1484,575,498
2631,1944,1748,1485,569,498
2631,1944,1748,1485,569,494
2592,1932,1748,1485,569,494
2592,1932,1929,1485,543,494
2592,1932,1929,1485,543,489
2561,1922,1929,1485,543,489
2561,1922,1972,1484,543,489
2561,1922,1972,1484,536,479
1815,1922,1972,1484,536,479
1815,1882,1932,1483,536,479
1764,1882,1932,1483,525,471
1764,1837,2868,1483,525,471
1764,1837,2868,1482,510,467
1764,1837,2868,1482,510,467
1721,1802,2827,1482,510,467
1721,1802,2827,920,500,467
1721,1802,2827,920,500,460
1678,2514,2827,920,500,460
1678,2514,2781,885,481,460
1678,2514,2781,885,481,448
1633,2454,2781,885,481,448
1633,2454,2736,892,471,443
1593,2454,2736,892,471,443
1593,2434,2693,908,471,443
1593,2434,2693,908,464,436
1550,2434,2693,908,464,436
